r1,r2,r3,r4,r5,r6,r7,r8,r9,z1,z2,z3,dt1,dt2,time,study,pfs,os,study_intervention
6,12,4,6,12,4,5,12,5,22,22,22,1,2,17,2,0.263,0.803,WJTOG3405 Gefitinib (EGFR+).xlsx
5,12,5,5,12,5,3,14,5,22,22,22,1,2,19,2,0.219,0.768,WJTOG3405 Gefitinib (EGFR+).xlsx
3,14,5,2,10,5,2,10,5,22,17,17,1,2,21,2,0.132,0.722,WJTOG3405 Gefitinib (EGFR+).xlsx
2,10,5,2,10,5,2,10,5,17,17,17,1,2,23,2,0.132,0.722,WJTOG3405 Gefitinib (EGFR+).xlsx
2,10,5,2,9,6,1,5,3,17,17,9,1,2,25,2,0.132,0.666,WJTOG3405 Gefitinib (EGFR+).xlsx
1,5,3,1,5,3,1,4,4,9,9,9,1,2,27,2,0.132,0.666,WJTOG3405 Gefitinib (EGFR+).xlsx
114,0,0,109,4,1,104,6,3,114,114,113,1,2,1,3,0.96,0.993,NEJ002 Gefitinib (EGFR+).xlsx
104,6,3,95,15,3,93,17,3,113,113,113,1,2,3,3,0.842,0.97,NEJ002 Gefitinib (EGFR+).xlsx
93,17,3,89,20,4,87,21,5,113,113,113,1,2,5,3,0.788,0.964,NEJ002 Gefitinib (EGFR+).xlsx
87,21,5,77,30,6,71,34,8,113,113,113,1,2,7,3,0.677,0.951,NEJ002 Gefitinib (EGFR+).xlsx
71,34,8,64,40,9,62,41,10,113,113,113,1,2,9,3,0.57,0.922,NEJ002 Gefitinib (EGFR+).xlsx
62,41,10,54,45,14,49,47,17,113,113,113,1,2,11,3,0.481,0.878,NEJ002 Gefitinib (EGFR+).xlsx
49,47,17,36,47,15,34,47,17,113,98,98,1,2,13,3,0.368,0.846,NEJ002 Gefitinib (EGFR+).xlsx
34,47,17,29,51,18,27,50,21,98,98,98,1,2,15,3,0.3,0.815,NEJ002 Gefitinib (EGFR+).xlsx
27,50,21,23,54,21,21,54,23,98,98,98,1,2,17,3,0.236,0.788,NEJ002 Gefitinib (EGFR+).xlsx
21,54,23,19,55,24,18,54,26,98,98,98,1,2,19,3,0.195,0.752,NEJ002 Gefitinib (EGFR+).xlsx
18,54,26,15,54,29,14,52,32,98,98,98,1,2,21,3,0.153,0.706,NEJ002 Gefitinib (EGFR+).xlsx
14,52,32,11,49,38,8,49,41,98,98,98,1,2,23,3,0.113,0.613,NEJ002 Gefitinib (EGFR+).xlsx
159,0,0,149,10,0,140,14,5,159,159,159,1,2,1,4,0.94,0.999,LUXlung_7 Gefitinib (EGFR+).xlsx
140,14,5,137,15,7,125,25,9,159,159,159,1,2,3,4,0.862,0.955,LUXlung_7 Gefitinib (EGFR+).xlsx
125,25,9,124,25,10,117,30,12,159,159,159,1,2,5,4,0.782,0.935,LUXlung_7 Gefitinib (EGFR+).xlsx
117,30,12,115,31,13,97,46,16,159,159,159,1,2,7,4,0.721,0.918,LUXlung_7 Gefitinib (EGFR+).xlsx
97,46,16,93,48,18,85,55,18,159,159,158,1,2,9,4,0.587,0.885,LUXlung_7 Gefitinib (EGFR+).xlsx
85,55,18,67,69,22,64,68,26,158,158,158,1,2,11,4,0.427,0.858,LUXlung_7 Gefitinib (EGFR+).xlsx
64,68,26,48,80,29,46,78,33,158,157,157,1,2,13,4,0.307,0.815,LUXlung_7 Gefitinib (EGFR+).xlsx
46,78,33,31,87,39,31,77,49,157,157,157,1,2,15,4,0.197,0.754,LUXlung_7 Gefitinib (EGFR+).xlsx
31,77,49,31,74,52,24,79,54,157,157,157,1,2,17,4,0.195,0.667,LUXlung_7 Gefitinib (EGFR+).xlsx
24,79,54,21,78,58,20,73,64,157,157,157,1,2,19,4,0.135,0.63,LUXlung_7 Gefitinib (EGFR+).xlsx
20,73,64,16,74,67,16,70,70,157,157,156,1,2,21,4,0.103,0.573,LUXlung_7 Gefitinib (EGFR+).xlsx
16,70,70,13,71,72,11,68,77,156,156,156,1,2,23,4,0.083,0.536,LUXlung_7 Gefitinib (EGFR+).xlsx
11,68,77,11,64,81,10,62,84,156,156,156,1,2,25,4,0.073,0.479,LUXlung_7 Gefitinib (EGFR+).xlsx
10,62,84,8,62,86,8,60,88,156,156,156,1,2,27,4,0.05,0.446,LUXlung_7 Gefitinib (EGFR+).xlsx
8,60,88,8,56,92,8,52,96,156,156,156,1,2,29,4,0.049,0.409,LUXlung_7 Gefitinib (EGFR+).xlsx
132,0,0,129,1,2,126,4,2,132,132,132,1,2,1,5,0.992,0.988,IPASS Gefitinib (EGFR+).xlsx
126,4,2,112,17,2,105,20,6,132,131,131,1,2,3,5,0.857,0.983,IPASS Gefitinib (EGFR+).xlsx
105,20,6,98,25,6,90,32,7,131,129,129,1,2,5,5,0.761,0.952,IPASS Gefitinib (EGFR+).xlsx
90,32,7,75,47,7,72,49,8,129,129,129,1,2,7,5,0.579,0.944,IPASS Gefitinib (EGFR+).xlsx
72,49,8,67,47,15,57,55,17,129,129,129,1,2,9,5,0.519,0.886,IPASS Gefitinib (EGFR+).xlsx
57,55,17,51,58,19,40,63,25,129,128,128,1,2,11,5,0.397,0.85,IPASS Gefitinib (EGFR+).xlsx
40,63,25,36,63,27,24,69,33,128,126,126,1,2,13,5,0.289,0.784,IPASS Gefitinib (EGFR+).xlsx
24,69,33,22,68,36,22,66,38,126,126,126,1,2,15,5,0.173,0.713,IPASS Gefitinib (EGFR+).xlsx
22,66,38,12,70,39,6,71,44,126,121,121,1,2,17,5,0.102,0.675,IPASS Gefitinib (EGFR+).xlsx
6,71,44,6,69,46,6,63,52,121,121,121,1,2,19,5,0.046,0.622,IPASS Gefitinib (EGFR+).xlsx
41,0,0,41,0,0,41,0,0,41,41,41,1,2,1,6,1,1,Han_2017 Gefitinib (EGFR+).xlsx
41,0,0,40,1,0,38,3,0,41,41,41,1,2,3,6,0.967,1,Han_2017 Gefitinib (EGFR+).xlsx
38,3,0,36,5,0,31,9,1,41,41,41,1,2,5,6,0.884,1,Han_2017 Gefitinib (EGFR+).xlsx
31,9,1,29,11,1,27,13,1,41,41,41,1,2,7,6,0.702,0.974,Han_2017 Gefitinib (EGFR+).xlsx
27,13,1,25,14,2,22,17,2,41,41,41,1,2,9,6,0.604,0.95,Han_2017 Gefitinib (EGFR+).xlsx
22,17,2,22,16,3,18,19,4,41,41,41,1,2,11,6,0.533,0.936,Han_2017 Gefitinib (EGFR+).xlsx
18,19,4,14,20,7,13,21,7,41,41,41,1,2,13,6,0.339,0.831,Han_2017 Gefitinib (EGFR+).xlsx
13,21,7,12,22,7,10,22,9,41,41,41,1,2,15,6,0.291,0.821,Han_2017 Gefitinib (EGFR+).xlsx
10,22,9,9,23,9,8,22,11,41,41,41,1,2,17,6,0.219,0.772,Han_2017 Gefitinib (EGFR+).xlsx
8,22,11,8,19,14,8,17,16,41,41,41,1,2,19,6,0.192,0.654,Han_2017 Gefitinib (EGFR+).xlsx
8,17,16,7,18,16,6,19,16,41,41,41,1,2,21,6,0.167,0.603,Han_2017 Gefitinib (EGFR+).xlsx
6,19,16,6,17,18,5,17,19,41,41,41,1,2,23,6,0.145,0.565,Han_2017 Gefitinib (EGFR+).xlsx
5,17,19,4,18,19,4,16,21,41,41,41,1,2,25,6,0.108,0.529,Han_2017 Gefitinib (EGFR+).xlsx
4,16,21,4,14,23,4,14,23,41,41,41,1,2,27,6,0.097,0.451,Han_2017 Gefitinib (EGFR+).xlsx
4,14,23,3,13,25,3,11,27,41,41,41,1,2,29,6,0.071,0.392,Han_2017 Gefitinib (EGFR+).xlsx
3,11,27,3,8,30,3,7,31,41,41,41,1,2,31,6,0.071,0.266,Han_2017 Gefitinib (EGFR+).xlsx
3,7,31,3,7,31,3,7,31,41,41,41,1,2,33,6,0.071,0.233,Han_2017 Gefitinib (EGFR+).xlsx
26,0,0,25,1,0,23,3,0,26,26,26,1,2,1,7,0.947,1,FirstSIGNAL Gefitinib (EGFR+).xlsx
23,3,0,22,4,0,20,6,0,26,26,26,1,2,3,7,0.838,1,FirstSIGNAL Gefitinib (EGFR+).xlsx
20,6,0,18,8,0,18,8,0,26,26,26,1,2,5,7,0.703,1,FirstSIGNAL Gefitinib (EGFR+).xlsx
18,8,0,15,11,0,12,13,1,26,26,26,1,2,7,7,0.591,0.983,FirstSIGNAL Gefitinib (EGFR+).xlsx
12,13,1,10,13,3,9,13,4,26,26,26,1,2,9,7,0.375,0.873,FirstSIGNAL Gefitinib (EGFR+).xlsx
9,13,4,8,13,5,8,11,7,26,26,26,1,2,11,7,0.324,0.793,FirstSIGNAL Gefitinib (EGFR+).xlsx
8,11,7,7,10,9,6,11,9,26,26,26,1,2,13,7,0.287,0.658,FirstSIGNAL Gefitinib (EGFR+).xlsx
6,11,9,4,13,9,4,13,9,26,26,26,1,2,15,7,0.163,0.652,FirstSIGNAL Gefitinib (EGFR+).xlsx
4,13,9,3,14,9,2,15,9,26,26,26,1,2,17,7,0.115,0.652,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,15,9,2,15,9,2,14,10,26,26,26,1,2,19,7,0.08,0.636,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,14,10,2,14,10,2,14,10,26,26,26,1,2,21,7,0.08,0.614,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,14,10,2,14,10,2,14,10,26,26,26,1,2,23,7,0.08,0.614,FirstSIGNAL Gefitinib (EGFR+).xlsx
2,14,10,2,14,10,2,13,11,26,26,26,1,2,25,7,0.08,0.601,FirstSIGNAL Gefitinib (EGFR+).xlsx
225,0,0,210,8,1,202,14,3,225,219,219,1,2,1,8,0.961,0.996,ARCHER_1050 Gefitinib (EGFR+).xlsx
202,14,3,202,12,5,191,23,5,219,219,219,1,2,3,8,0.921,0.975,ARCHER_1050 Gefitinib (EGFR+).xlsx
191,23,5,188,24,7,162,50,7,219,219,219,1,2,5,8,0.859,0.969,ARCHER_1050 Gefitinib (EGFR+).xlsx
162,50,7,160,50,7,132,75,10,219,217,217,1,2,7,8,0.738,0.969,ARCHER_1050 Gefitinib (EGFR+).xlsx
132,75,10,128,76,13,101,95,21,217,217,217,1,2,9,8,0.59,0.942,ARCHER_1050 Gefitinib (EGFR+).xlsx
101,95,21,97,95,25,78,108,31,217,217,217,1,2,11,8,0.446,0.884,ARCHER_1050 Gefitinib (EGFR+).xlsx
78,108,31,67,110,36,62,106,45,217,213,213,1,2,13,8,0.313,0.83,ARCHER_1050 Gefitinib (EGFR+).xlsx
62,106,45,52,111,50,50,110,53,213,213,213,1,2,15,8,0.245,0.766,ARCHER_1050 Gefitinib (EGFR+).xlsx
50,110,53,42,105,66,42,102,69,213,213,213,1,2,17,8,0.195,0.691,ARCHER_1050 Gefitinib (EGFR+).xlsx
42,102,69,32,102,65,32,99,68,213,199,199,1,2,19,8,0.16,0.673,ARCHER_1050 Gefitinib (EGFR+).xlsx
32,99,68,29,96,74,25,94,80,199,199,199,1,2,21,8,0.148,0.626,ARCHER_1050 Gefitinib (EGFR+).xlsx
,,7,,,8,,,8,19,19,19,1,2,33,1,,0.593,Yang_2014 Gefitinib (EGFR+).xlsx
,,8,,,8,,,8,19,19,19,1,2,35,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,8,,,6,,,6,19,15,15,1,2,37,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,6,,,6,,,6,15,15,15,1,2,39,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,6,,,6,,,7,15,15,15,1,2,41,1,,0.592,Yang_2014 Gefitinib (EGFR+).xlsx
,,7,,,7,,,7,15,15,15,1,2,43,1,,0.525,Yang_2014 Gefitinib (EGFR+).xlsx
,,28,,,28,,,30,61,60,60,1,2,27,3,,0.53,NEJ002 Gefitinib (EGFR+).xlsx
,,30,,,31,,,32,60,60,60,1,2,29,3,,0.478,NEJ002 Gefitinib (EGFR+).xlsx
,,32,,,34,,,35,60,60,60,1,2,31,3,,0.44,NEJ002 Gefitinib (EGFR+).xlsx
,,35,,,35,,,37,60,60,60,1,2,33,3,,0.416,NEJ002 Gefitinib (EGFR+).xlsx
,,37,,,38,,,39,60,60,60,1,2,35,3,,0.365,NEJ002 Gefitinib (EGFR+).xlsx
,,39,,,21,,,22,60,32,32,1,2,37,3,,0.347,NEJ002 Gefitinib (EGFR+).xlsx
,,22,,,22,,,22,32,31,30,1,2,39,3,,0.292,NEJ002 Gefitinib (EGFR+).xlsx
,,22,,,21,,,21,30,28,28,1,2,41,3,,0.252,NEJ002 Gefitinib (EGFR+).xlsx
,,21,,,21,,,21,28,28,28,1,2,43,3,,0.249,NEJ002 Gefitinib (EGFR+).xlsx
,,21,,,21,,,21,28,28,28,1,2,45,3,,0.249,NEJ002 Gefitinib (EGFR+).xlsx
,,21,,,21,,,21,28,28,28,1,2,47,3,,0.249,NEJ002 Gefitinib (EGFR+).xlsx
,,21,,,21,,,21,28,28,28,1,2,49,3,,0.249,NEJ002 Gefitinib (EGFR+).xlsx
,,21,,,21,,,21,28,28,28,1,2,51,3,,0.248,NEJ002 Gefitinib (EGFR+).xlsx
,,98,,,101,,,97,156,156,147,1,2,33,4,,0.352,LUXlung_7 Gefitinib (EGFR+).xlsx
,,97,,,97,,,100,147,147,147,1,2,35,4,,0.338,LUXlung_7 Gefitinib (EGFR+).xlsx
,,100,,,97,,,98,147,143,142,1,2,37,4,,0.322,LUXlung_7 Gefitinib (EGFR+).xlsx
,,98,,,98,,,71,142,142,99,1,2,39,4,,0.308,LUXlung_7 Gefitinib (EGFR+).xlsx
,,71,,,72,,,72,99,99,99,1,2,41,4,,0.272,LUXlung_7 Gefitinib (EGFR+).xlsx
,,72,,,27,,,26,99,36,34,1,2,43,4,,0.249,LUXlung_7 Gefitinib (EGFR+).xlsx
,,62,,,64,,,66,121,121,121,1,2,23,5,,0.467,IPASS Gefitinib (EGFR+).xlsx
,,66,,,68,,,71,121,121,121,1,2,25,5,,0.438,IPASS Gefitinib (EGFR+).xlsx
,,71,,,71,,,77,121,121,121,1,2,27,5,,0.414,IPASS Gefitinib (EGFR+).xlsx
,,77,,,78,,,80,121,121,121,1,2,29,5,,0.358,IPASS Gefitinib (EGFR+).xlsx
,,80,,,83,,,84,121,121,121,1,2,31,5,,0.311,IPASS Gefitinib (EGFR+).xlsx
,,84,,,72,,,75,121,102,102,1,2,33,5,,0.294,IPASS Gefitinib (EGFR+).xlsx
,,75,,,76,,,78,102,102,102,1,2,35,5,,0.253,IPASS Gefitinib (EGFR+).xlsx
,,78,,,48,,,47,102,62,60,1,2,37,5,,0.226,IPASS Gefitinib (EGFR+).xlsx
,,47,,,46,,,47,60,58,58,1,2,39,5,,0.207,IPASS Gefitinib (EGFR+).xlsx
,,47,,,47,,,47,58,57,57,1,2,41,5,,0.175,IPASS Gefitinib (EGFR+).xlsx
,,87,,,62,,,66,199,136,136,1,2,25,8,,0.545,ARCHER_1050 Gefitinib (EGFR+).xlsx
,,66,,,69,,,70,136,136,136,1,2,27,8,,0.493,ARCHER_1050 Gefitinib (EGFR+).xlsx
,,70,,,72,,,73,136,136,136,1,2,29,8,,0.47,ARCHER_1050 Gefitinib (EGFR+).xlsx
