r1,r2,r3,r4,r5,r6,r7,r8,r9,z1,z2,z3,dt1,dt2,time,study,arm,pfs,os,study_intervention
8,9,5,8,9,5,8,9,5,22,22,22,1,2,21,1,1,0.36,0.785,Yang_2014 Gefitinib (EGFR+).xlsx
8,9,5,8,8,6,8,8,6,22,22,22,1,2,23,1,1,0.36,0.743,Yang_2014 Gefitinib (EGFR+).xlsx
8,8,6,6,9,6,6,9,6,22,21,21,1,2,25,1,1,0.299,0.715,Yang_2014 Gefitinib (EGFR+).xlsx
6,9,6,6,8,7,6,8,7,21,21,21,1,2,27,1,1,0.299,0.646,Yang_2014 Gefitinib (EGFR+).xlsx
6,8,7,6,8,7,5,9,7,21,21,21,1,2,29,1,1,0.298,0.645,Yang_2014 Gefitinib (EGFR+).xlsx
86,0,0,74,1,0,72,3,0,86,75,75,1,2,1,2,1,0.99,1,WJTOG3405 Gefitinib (EGFR+).xlsx
72,3,0,70,5,0,70,5,0,75,75,75,1,2,3,2,1,0.937,0.999,WJTOG3405 Gefitinib (EGFR+).xlsx
70,5,0,65,9,1,43,11,1,75,75,55,1,2,5,2,1,0.868,0.984,WJTOG3405 Gefitinib (EGFR+).xlsx
43,11,1,38,14,3,34,18,3,55,55,55,1,2,7,2,1,0.692,0.95,WJTOG3405 Gefitinib (EGFR+).xlsx
34,18,3,30,21,4,23,27,5,55,55,55,1,2,9,2,1,0.545,0.926,WJTOG3405 Gefitinib (EGFR+).xlsx
23,27,5,14,19,4,14,17,6,55,37,37,1,2,11,2,1,0.383,0.89,WJTOG3405 Gefitinib (EGFR+).xlsx
14,17,6,14,17,6,11,19,7,37,37,37,1,2,13,2,1,0.383,0.825,WJTOG3405 Gefitinib (EGFR+).xlsx
11,19,7,11,19,7,6,12,4,37,37,22,1,2,15,2,1,0.288,0.804,WJTOG3405 Gefitinib (EGFR+).xlsx
6,12,4,6,12,4,5,12,5,22,22,22,1,2,17,2,1,0.263,0.803,WJTOG3405 Gefitinib (EGFR+).xlsx
5,12,5,5,12,5,3,14,5,22,22,22,1,2,19,2,1,0.219,0.768,WJTOG3405 Gefitinib (EGFR+).xlsx
3,14,5,2,10,5,2,10,5,22,17,17,1,2,21,2,1,0.132,0.722,WJTOG3405 Gefitinib (EGFR+).xlsx
2,10,5,2,10,5,2,10,5,17,17,17,1,2,23,2,1,0.132,0.722,WJTOG3405 Gefitinib (EGFR+).xlsx
2,10,5,2,9,6,1,5,3,17,17,9,1,2,25,2,1,0.132,0.666,WJTOG3405 Gefitinib (EGFR+).xlsx
1,5,3,1,5,3,1,4,4,9,9,9,1,2,27,2,1,0.132,0.666,WJTOG3405 Gefitinib (EGFR+).xlsx
86,0,0,71,2,0,66,7,0,86,73,73,1,2,1,2,2,0.973,1,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
66,7,0,61,12,0,56,17,0,73,73,73,1,2,3,2,2,0.837,1,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
56,17,0,50,23,0,29,23,1,73,73,53,1,2,5,2,2,0.684,0.998,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
29,23,1,23,29,1,17,35,1,53,53,53,1,2,7,2,2,0.427,0.986,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
17,35,1,11,41,1,11,40,2,53,53,53,1,2,9,2,2,0.216,0.986,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
11,40,2,6,26,2,4,28,2,53,34,34,1,2,11,2,2,0.163,0.947,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
4,28,2,4,27,3,4,27,3,34,34,34,1,2,13,2,2,0.127,0.922,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
4,27,3,4,24,6,4,22,8,34,34,34,1,2,15,2,2,0.117,0.829,WJTOG3405 Docetaxel+Cisplatin (EGFR+).xlsx
72,0,0,67,4,0,58,12,1,72,71,71,1,2,1,3,2,0.947,1,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
58,12,1,54,16,1,48,20,3,71,71,71,1,2,3,3,2,0.76,0.987,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
48,20,3,30,38,3,20,45,5,71,71,70,1,2,5,3,2,0.417,0.959,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
20,45,5,17,46,7,14,47,9,70,70,70,1,2,7,3,2,0.24,0.903,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
14,47,9,9,52,9,5,55,10,70,70,70,1,2,9,3,2,0.127,0.877,OPTIMAL Gemcitabine+Carboplatin (EGFR+).xlsx
82,0,0,79,1,0,76,4,0,82,80,80,1,2,1,3,1,0.988,1,OPTIMAL Erlotinib (EGFR+).xlsx
76,4,0,72,8,0,70,10,0,80,80,80,1,2,3,3,1,0.902,1,OPTIMAL Erlotinib (EGFR+).xlsx
70,10,0,69,10,1,66,11,3,80,80,80,1,2,5,3,1,0.858,0.989,OPTIMAL Erlotinib (EGFR+).xlsx
66,11,3,61,13,6,58,16,6,80,80,80,1,2,7,3,1,0.758,0.926,OPTIMAL Erlotinib (EGFR+).xlsx
58,16,6,54,19,7,51,20,9,80,80,80,1,2,9,3,1,0.67,0.913,OPTIMAL Erlotinib (EGFR+).xlsx
51,20,9,48,21,11,46,22,12,80,80,80,1,2,11,3,1,0.595,0.864,OPTIMAL Erlotinib (EGFR+).xlsx
46,22,12,41,26,13,37,29,14,80,80,80,1,2,13,3,1,0.511,0.838,OPTIMAL Erlotinib (EGFR+).xlsx
37,29,14,34,29,17,31,28,21,80,80,80,1,2,15,3,1,0.422,0.789,OPTIMAL Erlotinib (EGFR+).xlsx
114,0,0,106,7,0,97,15,1,114,113,113,1,2,1,4,2,0.941,0.997,NEJ002 Paclitaxel+Carboplatin (EGFR+).xlsx
97,15,1,89,22,2,80,31,2,113,113,113,1,2,3,4,2,0.785,0.986,NEJ002 Paclitaxel+Carboplatin (EGFR+).xlsx
80,31,2,66,45,2,44,67,2,113,113,113,1,2,5,4,2,0.58,0.984,NEJ002 Paclitaxel+Carboplatin (EGFR+).xlsx
44,67,2,28,81,4,19,89,5,113,113,113,1,2,7,4,2,0.244,0.961,NEJ002 Paclitaxel+Carboplatin (EGFR+).xlsx
19,89,5,10,96,7,7,96,10,113,113,113,1,2,9,4,2,0.088,0.94,NEJ002 Paclitaxel+Carboplatin (EGFR+).xlsx
7,96,10,5,94,14,4,95,14,113,113,113,1,2,11,4,2,0.048,0.878,NEJ002 Paclitaxel+Carboplatin (EGFR+).xlsx
114,0,0,109,4,1,104,6,3,114,114,113,1,2,1,4,1,0.96,0.993,NEJ002 Gefitinib (EGFR+).xlsx
104,6,3,95,15,3,93,17,3,113,113,113,1,2,3,4,1,0.842,0.97,NEJ002 Gefitinib (EGFR+).xlsx
93,17,3,89,20,4,87,21,5,113,113,113,1,2,5,4,1,0.788,0.964,NEJ002 Gefitinib (EGFR+).xlsx
87,21,5,77,30,6,71,34,8,113,113,113,1,2,7,4,1,0.677,0.951,NEJ002 Gefitinib (EGFR+).xlsx
71,34,8,64,40,9,62,41,10,113,113,113,1,2,9,4,1,0.57,0.922,NEJ002 Gefitinib (EGFR+).xlsx
62,41,10,54,45,14,49,47,17,113,113,113,1,2,11,4,1,0.481,0.878,NEJ002 Gefitinib (EGFR+).xlsx
49,47,17,36,47,15,34,47,17,113,98,98,1,2,13,4,1,0.368,0.846,NEJ002 Gefitinib (EGFR+).xlsx
34,47,17,29,51,18,27,50,21,98,98,98,1,2,15,4,1,0.3,0.815,NEJ002 Gefitinib (EGFR+).xlsx
27,50,21,23,54,21,21,54,23,98,98,98,1,2,17,4,1,0.236,0.788,NEJ002 Gefitinib (EGFR+).xlsx
21,54,23,19,55,24,18,54,26,98,98,98,1,2,19,4,1,0.195,0.752,NEJ002 Gefitinib (EGFR+).xlsx
18,54,26,15,54,29,14,52,32,98,98,98,1,2,21,4,1,0.153,0.706,NEJ002 Gefitinib (EGFR+).xlsx
14,52,32,11,49,38,8,49,41,98,98,98,1,2,23,4,1,0.113,0.613,NEJ002 Gefitinib (EGFR+).xlsx
159,0,0,149,10,0,140,14,5,159,159,159,1,2,1,5,1,0.94,0.999,LUXlung_7 Gefitinib (EGFR+).xlsx
140,14,5,137,15,7,125,25,9,159,159,159,1,2,3,5,1,0.862,0.955,LUXlung_7 Gefitinib (EGFR+).xlsx
125,25,9,124,25,10,117,30,12,159,159,159,1,2,5,5,1,0.782,0.935,LUXlung_7 Gefitinib (EGFR+).xlsx
117,30,12,115,31,13,97,46,16,159,159,159,1,2,7,5,1,0.721,0.918,LUXlung_7 Gefitinib (EGFR+).xlsx
97,46,16,93,48,18,85,55,18,159,159,158,1,2,9,5,1,0.587,0.885,LUXlung_7 Gefitinib (EGFR+).xlsx
85,55,18,67,69,22,64,68,26,158,158,158,1,2,11,5,1,0.427,0.858,LUXlung_7 Gefitinib (EGFR+).xlsx
64,68,26,48,80,29,46,78,33,158,157,157,1,2,13,5,1,0.307,0.815,LUXlung_7 Gefitinib (EGFR+).xlsx
46,78,33,31,87,39,31,77,49,157,157,157,1,2,15,5,1,0.197,0.754,LUXlung_7 Gefitinib (EGFR+).xlsx
31,77,49,31,74,52,24,79,54,157,157,157,1,2,17,5,1,0.195,0.667,LUXlung_7 Gefitinib (EGFR+).xlsx
24,79,54,21,78,58,20,73,64,157,157,157,1,2,19,5,1,0.135,0.63,LUXlung_7 Gefitinib (EGFR+).xlsx
20,73,64,16,74,67,16,70,70,157,157,156,1,2,21,5,1,0.103,0.573,LUXlung_7 Gefitinib (EGFR+).xlsx
16,70,70,13,71,72,11,68,77,156,156,156,1,2,23,5,1,0.083,0.536,LUXlung_7 Gefitinib (EGFR+).xlsx
11,68,77,11,64,81,10,62,84,156,156,156,1,2,25,5,1,0.073,0.479,LUXlung_7 Gefitinib (EGFR+).xlsx
10,62,84,8,62,86,8,60,88,156,156,156,1,2,27,5,1,0.05,0.446,LUXlung_7 Gefitinib (EGFR+).xlsx
8,60,88,8,56,92,8,52,96,156,156,156,1,2,29,5,1,0.049,0.409,LUXlung_7 Gefitinib (EGFR+).xlsx
160,0,0,149,8,3,147,9,4,160,160,160,1,2,1,5,2,0.934,0.979,LUXlung_7 Afatinib (EGFR+).xlsx
147,9,4,147,7,6,136,18,6,160,160,160,1,2,3,5,2,0.916,0.962,LUXlung_7 Afatinib (EGFR+).xlsx
136,18,6,135,18,7,122,29,9,160,160,160,1,2,5,5,2,0.844,0.955,LUXlung_7 Afatinib (EGFR+).xlsx
122,29,9,122,29,9,105,44,11,160,160,160,1,2,7,5,2,0.763,0.945,LUXlung_7 Afatinib (EGFR+).xlsx
105,44,11,104,44,12,95,49,16,160,160,160,1,2,9,5,2,0.653,0.922,LUXlung_7 Afatinib (EGFR+).xlsx
95,49,16,82,58,20,76,63,21,160,160,160,1,2,11,5,2,0.515,0.878,LUXlung_7 Afatinib (EGFR+).xlsx
76,63,21,65,69,25,62,66,31,160,159,159,1,2,13,5,2,0.406,0.841,LUXlung_7 Afatinib (EGFR+).xlsx
62,66,31,55,70,34,55,66,38,159,159,159,1,2,15,5,2,0.349,0.784,LUXlung_7 Afatinib (EGFR+).xlsx
55,66,38,54,60,45,43,68,48,159,159,159,1,2,17,5,2,0.341,0.717,LUXlung_7 Afatinib (EGFR+).xlsx
43,68,48,42,63,54,39,66,54,159,159,159,1,2,19,5,2,0.263,0.66,LUXlung_7 Afatinib (EGFR+).xlsx
39,66,54,32,72,55,31,69,57,159,159,157,1,2,21,5,2,0.201,0.651,LUXlung_7 Afatinib (EGFR+).xlsx
31,69,57,25,73,59,25,69,62,157,157,156,1,2,23,5,2,0.162,0.626,LUXlung_7 Afatinib (EGFR+).xlsx
25,69,62,23,66,65,21,62,71,156,154,154,1,2,25,5,2,0.15,0.579,LUXlung_7 Afatinib (EGFR+).xlsx
21,62,71,21,60,73,19,57,78,154,154,154,1,2,27,5,2,0.135,0.527,LUXlung_7 Afatinib (EGFR+).xlsx
19,57,78,16,58,80,16,57,81,154,154,154,1,2,29,5,2,0.102,0.481,LUXlung_7 Afatinib (EGFR+).xlsx
16,57,81,15,50,84,15,50,84,154,149,149,1,2,31,5,2,0.102,0.436,LUXlung_7 Afatinib (EGFR+).xlsx
122,0,0,117,0,2,109,7,3,122,119,119,1,2,1,6,2,0.987,0.984,LUXlung_6 Gemcitabine+Cisplatin (EGFR+).xlsx
109,7,3,100,13,6,87,21,10,119,119,118,1,2,3,6,2,0.843,0.949,LUXlung_6 Gemcitabine+Cisplatin (EGFR+).xlsx
87,21,10,72,33,13,50,54,14,118,118,118,1,2,5,6,2,0.61,0.887,LUXlung_6 Gemcitabine+Cisplatin (EGFR+).xlsx
50,54,14,33,67,17,30,69,18,118,117,117,1,2,7,6,2,0.278,0.854,LUXlung_6 Gemcitabine+Cisplatin (EGFR+).xlsx
30,69,18,19,78,20,5,89,23,117,117,117,1,2,9,6,2,0.163,0.828,LUXlung_6 Gemcitabine+Cisplatin (EGFR+).xlsx
242,0,0,240,1,1,231,9,2,242,242,242,1,2,1,6,1,0.99,0.994,LUXlung_6 Afatinib (EGFR+).xlsx
231,9,2,224,14,4,221,16,5,242,242,242,1,2,3,6,1,0.925,0.984,LUXlung_6 Afatinib (EGFR+).xlsx
221,16,5,205,25,12,185,39,18,242,242,242,1,2,5,6,1,0.846,0.951,LUXlung_6 Afatinib (EGFR+).xlsx
185,39,18,172,49,21,164,52,26,242,242,242,1,2,7,6,1,0.712,0.912,LUXlung_6 Afatinib (EGFR+).xlsx
164,52,26,147,64,31,128,73,41,242,242,242,1,2,9,6,1,0.606,0.871,LUXlung_6 Afatinib (EGFR+).xlsx
128,73,41,121,76,45,113,77,52,242,242,242,1,2,11,6,1,0.5,0.815,LUXlung_6 Afatinib (EGFR+).xlsx
113,77,52,109,78,55,83,99,60,242,242,242,1,2,13,6,1,0.45,0.773,LUXlung_6 Afatinib (EGFR+).xlsx
83,99,60,81,94,67,81,87,72,242,242,240,1,2,15,6,1,0.336,0.725,LUXlung_6 Afatinib (EGFR+).xlsx
81,87,72,66,93,81,63,91,86,240,240,240,1,2,17,6,1,0.274,0.663,LUXlung_6 Afatinib (EGFR+).xlsx
63,91,86,58,90,90,50,88,100,240,238,238,1,2,19,6,1,0.245,0.621,LUXlung_6 Afatinib (EGFR+).xlsx
50,88,100,50,78,110,44,79,115,238,238,238,1,2,21,6,1,0.21,0.537,LUXlung_6 Afatinib (EGFR+).xlsx
115,0,0,107,3,1,98,12,1,115,111,111,1,2,1,7,2,0.962,0.995,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
98,12,1,84,25,2,79,28,2,111,111,109,1,2,3,7,2,0.759,0.983,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
79,28,2,75,29,5,59,43,7,109,109,109,1,2,5,7,2,0.689,0.956,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
59,43,7,54,43,10,49,48,10,109,107,107,1,2,7,7,2,0.506,0.909,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
49,48,10,37,58,12,30,62,14,107,107,106,1,2,9,7,2,0.35,0.891,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
30,62,14,25,65,16,22,67,17,106,106,106,1,2,11,7,2,0.239,0.852,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
22,67,17,21,66,19,17,69,20,106,106,106,1,2,13,7,2,0.195,0.825,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
17,69,20,17,61,28,17,58,30,106,106,105,1,2,15,7,2,0.164,0.738,LUXlung_3 Pemetrexed+Cisplatin (EGFR+).xlsx
230,0,0,217,8,1,206,15,5,230,226,226,1,2,1,7,1,0.962,0.996,LUXlung_3 Afatinib (EGFR+).xlsx
206,15,5,187,32,6,179,35,8,226,225,222,1,2,3,7,1,0.83,0.973,LUXlung_3 Afatinib (EGFR+).xlsx
179,35,8,168,42,12,160,46,16,222,222,222,1,2,5,7,1,0.755,0.944,LUXlung_3 Afatinib (EGFR+).xlsx
160,46,16,151,53,17,148,49,24,222,221,221,1,2,7,7,1,0.682,0.921,LUXlung_3 Afatinib (EGFR+).xlsx
148,49,24,131,63,27,120,69,32,221,221,221,1,2,9,7,1,0.592,0.876,LUXlung_3 Afatinib (EGFR+).xlsx
120,69,32,114,74,33,103,82,36,221,221,221,1,2,11,7,1,0.516,0.85,LUXlung_3 Afatinib (EGFR+).xlsx
103,82,36,102,80,39,82,95,44,221,221,221,1,2,13,7,1,0.46,0.823,LUXlung_3 Afatinib (EGFR+).xlsx
82,95,44,82,92,47,79,89,51,221,221,219,1,2,15,7,1,0.371,0.788,LUXlung_3 Afatinib (EGFR+).xlsx
79,89,51,61,98,60,59,95,65,219,219,219,1,2,17,7,1,0.278,0.726,LUXlung_3 Afatinib (EGFR+).xlsx
59,95,65,57,93,69,36,107,75,219,219,218,1,2,19,7,1,0.261,0.685,LUXlung_3 Afatinib (EGFR+).xlsx
36,107,75,36,103,79,32,105,81,218,218,218,1,2,21,7,1,0.166,0.639,LUXlung_3 Afatinib (EGFR+).xlsx
132,0,0,129,1,2,126,4,2,132,132,132,1,2,1,8,1,0.992,0.988,IPASS Gefitinib (EGFR+).xlsx
126,4,2,112,17,2,105,20,6,132,131,131,1,2,3,8,1,0.857,0.983,IPASS Gefitinib (EGFR+).xlsx
105,20,6,98,25,6,90,32,7,131,129,129,1,2,5,8,1,0.761,0.952,IPASS Gefitinib (EGFR+).xlsx
90,32,7,75,47,7,72,49,8,129,129,129,1,2,7,8,1,0.579,0.944,IPASS Gefitinib (EGFR+).xlsx
72,49,8,67,47,15,57,55,17,129,129,129,1,2,9,8,1,0.519,0.886,IPASS Gefitinib (EGFR+).xlsx
57,55,17,51,58,19,40,63,25,129,128,128,1,2,11,8,1,0.397,0.85,IPASS Gefitinib (EGFR+).xlsx
40,63,25,36,63,27,24,69,33,128,126,126,1,2,13,8,1,0.289,0.784,IPASS Gefitinib (EGFR+).xlsx
24,69,33,22,68,36,22,66,38,126,126,126,1,2,15,8,1,0.173,0.713,IPASS Gefitinib (EGFR+).xlsx
22,66,38,12,70,39,6,71,44,126,121,121,1,2,17,8,1,0.102,0.675,IPASS Gefitinib (EGFR+).xlsx
6,71,44,6,69,46,6,63,52,121,121,121,1,2,19,8,1,0.046,0.622,IPASS Gefitinib (EGFR+).xlsx
129,0,0,125,1,3,115,9,5,129,129,129,1,2,1,8,2,0.97,0.98,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
115,9,5,105,19,5,100,23,6,129,129,129,1,2,3,8,2,0.816,0.96,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
100,23,6,88,31,8,63,55,9,129,127,127,1,2,5,8,2,0.696,0.938,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
63,55,9,49,67,10,37,75,14,127,126,126,1,2,7,8,2,0.385,0.919,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
37,75,14,24,84,18,17,85,24,126,126,126,1,2,9,8,2,0.193,0.861,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
17,85,24,14,85,27,10,85,31,126,126,126,1,2,11,8,2,0.11,0.785,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
10,85,31,8,84,34,6,79,41,126,126,126,1,2,13,8,2,0.067,0.73,IPASS Carboplatin+Paclitaxel (EGFR+).xlsx
41,0,0,41,0,0,41,0,0,41,41,41,1,2,1,9,1,1,1,Han_2017 Gefitinib (EGFR+).xlsx
41,0,0,40,1,0,38,3,0,41,41,41,1,2,3,9,1,0.967,1,Han_2017 Gefitinib (EGFR+).xlsx
38,3,0,36,5,0,31,9,1,41,41,41,1,2,5,9,1,0.884,1,Han_2017 Gefitinib (EGFR+).xlsx
31,9,1,29,11,1,27,13,1,41,41,41,1,2,7,9,1,0.702,0.974,Han_2017 Gefitinib (EGFR+).xlsx
27,13,1,25,14,2,22,17,2,41,41,41,1,2,9,9,1,0.604,0.95,Han_2017 Gefitinib (EGFR+).xlsx
22,17,2,22,16,3,18,19,4,41,41,41,1,2,11,9,1,0.533,0.936,Han_2017 Gefitinib (EGFR+).xlsx
18,19,4,14,20,7,13,21,7,41,41,41,1,2,13,9,1,0.339,0.831,Han_2017 Gefitinib (EGFR+).xlsx
13,21,7,12,22,7,10,22,9,41,41,41,1,2,15,9,1,0.291,0.821,Han_2017 Gefitinib (EGFR+).xlsx
10,22,9,9,23,9,8,22,11,41,41,41,1,2,17,9,1,0.219,0.772,Han_2017 Gefitinib (EGFR+).xlsx
8,22,11,8,19,14,8,17,16,41,41,41,1,2,19,9,1,0.192,0.654,Han_2017 Gefitinib (EGFR+).xlsx
8,17,16,7,18,16,6,19,16,41,41,41,1,2,21,9,1,0.167,0.603,Han_2017 Gefitinib (EGFR+).xlsx
6,19,16,6,17,18,5,17,19,41,41,41,1,2,23,9,1,0.145,0.565,Han_2017 Gefitinib (EGFR+).xlsx
5,17,19,4,18,19,4,16,21,41,41,41,1,2,25,9,1,0.108,0.529,Han_2017 Gefitinib (EGFR+).xlsx
4,16,21,4,14,23,4,14,23,41,41,41,1,2,27,9,1,0.097,0.451,Han_2017 Gefitinib (EGFR+).xlsx
4,14,23,3,13,25,3,11,27,41,41,41,1,2,29,9,1,0.071,0.392,Han_2017 Gefitinib (EGFR+).xlsx
3,11,27,3,8,30,3,7,31,41,41,41,1,2,31,9,1,0.071,0.266,Han_2017 Gefitinib (EGFR+).xlsx
3,7,31,3,7,31,3,7,31,41,41,41,1,2,33,9,1,0.071,0.233,Han_2017 Gefitinib (EGFR+).xlsx
40,0,0,37,3,0,34,6,0,40,40,40,1,2,1,9,2,0.93,1,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
34,6,0,29,10,1,26,13,1,40,40,40,1,2,3,9,2,0.735,0.973,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
26,13,1,23,15,2,17,21,2,40,40,40,1,2,5,9,2,0.571,0.95,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
17,21,2,14,21,4,9,25,5,40,39,39,1,2,7,9,2,0.367,0.898,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
9,25,5,8,25,6,7,24,7,39,39,38,1,2,9,9,2,0.208,0.853,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
7,24,7,7,23,8,6,24,8,38,38,38,1,2,11,9,2,0.19,0.799,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
6,24,8,6,23,9,4,25,9,38,38,38,1,2,13,9,2,0.145,0.767,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
4,25,9,2,27,9,2,25,11,38,38,38,1,2,15,9,2,0.052,0.751,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
2,25,11,2,24,12,2,24,12,38,38,38,1,2,17,9,2,0.052,0.675,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
2,24,12,2,23,13,2,23,13,38,38,38,1,2,19,9,2,0.052,0.661,Han_2017 Carboplatin+Pemetrexed (EGFR+).xlsx
279,0,0,277,1,0,274,2,2,279,278,278,1,2,1,10,2,0.998,1,FLAURA Osimertinib (EGFR+).xlsx
274,2,2,267,9,2,260,10,4,278,278,274,1,2,3,10,2,0.961,0.994,FLAURA Osimertinib (EGFR+).xlsx
260,10,4,253,16,5,238,31,5,274,274,274,1,2,5,10,2,0.922,0.982,FLAURA Osimertinib (EGFR+).xlsx
238,31,5,228,34,11,227,27,19,274,273,273,1,2,7,10,2,0.836,0.959,FLAURA Osimertinib (EGFR+).xlsx
227,27,19,209,43,21,192,54,27,273,273,273,1,2,9,10,2,0.766,0.924,FLAURA Osimertinib (EGFR+).xlsx
192,54,27,187,58,28,178,65,30,273,273,273,1,2,11,10,2,0.685,0.897,FLAURA Osimertinib (EGFR+).xlsx
